"COAL, Thousand Short Tons","NATURALGAS, Billion Cubic Feet","ELECTRICITY, Million Kilowatthours","PETRO_INDUSTRIAL, Thousand Barrels per Day","PETRO_RESIDENTIAL_COMMERCIAL, Thousand Barrels per Day","PETRO_TRANSPORTATION_ELECTRICPOWER, Thousand Barrels per Day","CO2, Million Metric Tons"
2.0318731545236206,0.044286872999008894,2.0452186546561135,1.1005839930007786,-1.2386804599916903,-0.3829153287468482,1.9680673609054102
1.380044008873331,-0.5805265585657837,1.1179537010075877,1.1673968504678074,-1.1664023800839862,-0.6085376692232821,0.9066706388403832
1.1600677752157746,-0.5050919205948379,0.7998689531337818,0.9002824594382005,-0.9802701001377135,-0.6512001399771974,0.9369291789042116
1.0721609509455974,-0.08313490165834954,0.5413504565383613,0.41266187109384894,-0.42838403850212997,-0.8191287372370019,1.0223614849974683
1.5998272628344974,1.0696311585333897,0.9908289660323825,0.11017861233869305,0.35291462204336543,-0.708465187492562,2.2010884791360827
1.7756908892135193,1.7530633433095137,1.2241451226294133,0.43776567332259125,0.37688948116451343,-0.6829981776449456,2.4932301294914647
1.3127876430953107,1.281691797545417,0.6949999186201368,0.195699412493588,0.3732383802596208,-0.7373389820193137,1.6080615735373085
1.1212833996812466,0.8222440943014926,0.6883564657535942,-0.18958099950116447,-0.2857695046014626,-0.82788696970391,1.4940911126012444
0.7314508409028649,-0.10433034843950022,0.4263197307333103,-0.16259077201112004,-0.7732653416079764,-0.7830685944813138,0.6138610742227226
0.9845727499592265,-0.607602256452773,0.6969438128670519,0.13325038554022248,-1.1688821740511826,-0.7909404416335291,0.5825703030262823
1.4638875416611419,-0.5514274826073061,1.3653321007197758,0.23733352461706317,-1.1955584257493612,-0.5882729956151724,0.7309687082088833
1.9699546898616553,-0.33656964081229285,1.7813455641238414,0.1345501132741699,-1.2598958888046605,-0.7024800156246583,1.270643432129897
1.8340098427561287,-0.39047194261581614,1.5870522554059299,-0.2540684791773011,-1.331060699505815,-0.7443203018693839,1.0761791826762102
1.2234944871698106,-0.8472224890157072,0.8758444758787198,-1.576576778798415,-1.2534695291194584,-0.6934919028541733,0.09837294252664153
0.9333034676316212,-0.4898971883970417,0.6034187813017473,0.5026664107460967,-1.0146600939210857,-0.8122944579414717,0.6017374183710619
0.9462208749516217,-0.013370214146055114,0.48470721727576876,-0.6788910197764672,-0.6316849345532035,-0.7898138210466294,0.6084368008199755
1.4129804530407957,1.0707561649081525,0.9574253905970365,-1.6331352769278926,0.1262825580711395,-0.6953164483267072,1.705455616873193
1.4879370174256952,1.7451147955473503,1.1123501802445042,-1.1526192958673183,0.33300768025989497,-0.5093080758396368,2.0455251755035846
0.5368383021194166,0.9326417253059055,0.356810789589288,-1.072344513748965,0.08988234832712526,-0.7734943904863939,0.49244235727094576
0.40248307647917436,0.6034007489791894,0.49248143973060204,-1.391499403701067,-0.26454879963111516,-0.7976546032929559,0.5813761532846323
0.06494195750266753,-0.2730649706230895,0.19831448788057823,-1.3425422786449466,-0.7135920016739569,-0.8554912450766738,-0.2750518495654202
0.2539523766663401,-0.7554313609027904,0.5022970269387514,-1.2462703533629216,-1.2158346985492232,-0.8154133744927046,-0.403453306531926
0.7527330122858615,-0.7076175690984386,1.00993081136335,-0.642532902935455,-1.306758718627292,-0.799247197468187,-0.0740096566195959
1.0618520023590845,-0.44088284532524746,1.3574171464936664,-0.87163186367087,-1.2394349504966033,-0.7961407068793096,0.30872545549210373
1.2131303183140016,-0.28104414469309563,1.4786155908941925,-0.5081277796073977,-1.1993203259591716,-0.7657902938259782,0.5383260431068668
0.45739683833109007,-0.6126943905701209,0.7270480954462806,-0.20746670915799517,-0.9981404451736574,-0.8470457326623795,-0.2969513414377025
0.5318506536186333,-0.4265333992239156,0.4427320603719117,-0.5147827282023256,-0.9646368458296233,-0.8881446031532263,0.0006753017988162199
0.4425546434809007,-0.2038025545594176,0.297424607391136,-0.3321977469802986,-0.8694866236925668,-0.940743701804097,-0.09914752067262281
1.335185287217779,1.2576011437961834,1.0497157305814075,-0.9177047494228217,0.09691546611068373,-0.904331490115003,1.5752730552072738
1.4905666788786174,1.9086409036437881,1.195640417638602,-1.237191530311926,0.3763038276956662,-0.6745940851051696,1.8614641966805399
0.8793749332426515,1.2372346490806467,0.6199997153664634,-1.0134499316693377,0.414930575852779,-0.8845949199070026,0.7933680921665967
0.6721858033793416,0.5470708018406517,0.5143309758441457,-0.2576529012969627,-0.6315424783040242,-0.8926428015259207,0.7448734687599526
0.10985339471065926,-0.3739888637347613,0.17405818432876607,-0.4852851182139988,-1.1047715857630946,-0.91033530092644,-0.2386606421843077
0.6212958400323852,-0.5261791544216105,0.7345312609147389,-0.7579581471304874,-1.1414092225890744,-0.8306745272589959,0.06825608124572086
1.2860920213459666,-0.4603509683440575,1.4023436768171125,0.021212570134496723,-1.0535664784191814,-0.7057376887555277,0.5089580553927416
1.7287129441006586,-0.1003632206969152,1.8766530631374947,-0.33152968264258403,-1.2928454916241081,-0.6649743192482795,1.0568501487223938
1.7176965003760971,0.008049825559276694,1.8649051440863418,0.6745131142320996,-1.3792214640431917,-0.7631787707375953,1.1824989893352666
0.8435347649988075,-0.48490101671093505,0.9874055030125242,0.6342365431025685,-1.40279005904631,-0.8529459937875203,0.19319652794405648
0.33123640550299266,-0.42886099861997656,0.4550254930810202,-0.5213456038276294,-0.9733952670754654,-0.9252464557530512,-0.10214301493981165
0.4539283297282393,0.2007260534605977,0.4283389342124626,-0.6011964220393554,-0.6143052721533221,-0.9329360554573854,0.23869565708351173
1.3791919391483705,1.7131756399749065,1.2118656821047478,-0.2634470746875273,0.2749435683258644,-0.7774976213585939,1.9296724107374637
1.479459715851856,2.0696372787124013,1.2223781415408916,-0.3088411899425021,0.09718982629428853,-0.788105251222747,1.9643027532452921
0.5051645847428797,1.178948701747875,0.5277222364618046,-0.9962044503361501,0.11039604820895256,-0.8723864118927147,0.4503030392690125
0.4579943006751506,0.7258631035198523,0.6056893413876627,-0.08474414681254142,-0.5827116417797669,-0.864653321320136,0.6545431247433209
0.09278479782140535,-0.10200683255115153,0.3779432611607595,-0.8038897115802267,-1.1124378424318948,-0.8949478175428678,-0.27766278713614445
0.47729599826482916,-0.4238423676414519,0.6743696994417461,-0.7134804791080185,-1.4907488786784973,-0.9051412486618371,-0.13580184579342147
1.0920291805386229,-0.4443864949424772,1.290176307726516,-0.21948116107760177,-1.2806945011848467,-0.8695263695572216,0.26142498182710955
1.67255981339873,0.03171171099870995,2.0018749448139674,-0.4072864655539493,-1.3843815459579107,-0.8200896783258279,0.8901144610663291
1.564466310999407,0.03430065488836361,1.8317701990423456,0.48952352964066664,-1.1270897314678607,-0.8728461724998685,0.9726119923707858
0.6661794923580414,-0.4478574764980062,0.8741015691674243,0.03465094123545035,-1.0041077791670594,-0.8997877298803386,-0.07913033263039847
0.2537653383913302,-0.26650889899085034,0.465887072879703,-0.0062444458992089915,-0.7898166472996669,-0.9482531250542766,-0.1483100583415457
0.10500140866471801,0.320327910848733,0.40170247909418627,0.2781582511006173,-0.46624046768219995,-0.9683355512145055,0.005532860069931493
0.49281044746939145,1.361634628030839,0.8435079092390831,-1.0167752647349495,0.07685023960590244,-0.9304405080176541,0.8666362627559334
0.3138063721464589,1.799186562920937,0.8964016619985903,-0.29168135788338057,0.004413874976887935,-0.9098051265326049,0.9113257988502033
-0.14201673840986737,1.2774653670630949,0.4755352007307239,-0.27792180200468025,-0.29677556888991197,-0.9519187839491519,0.1600234529175583
-0.45605673986565154,0.5161096463653246,0.4713619688814032,-0.7749059972362953,-0.7692396335293155,-1.0094903385359524,-0.30016947379231684
-0.815819939787772,0.15943566522678493,0.2777845237795536,-0.9141545870127836,-1.120404840071185,-1.007168754569198,-0.8400465959746269
-0.16831638189900575,-0.002344743322607028,0.85436048209269,-0.29590172586298324,-1.2658051850669154,-0.9819191990628032,-0.35455388660268927
0.33422255223871267,-0.013531512700694345,1.1938108766835085,-0.08595180157687059,-1.2882130254470905,-0.9378712335062487,-0.0952412342296005
1.2047891451888375,0.3977124237523441,1.9452766425269605,-0.2836560209033981,-1.3652238185219758,-0.9144959273218097,0.7139672542599758
0.9910755774103586,0.27325119218646665,1.6807921689415048,0.11931953111338643,-1.1625877183004059,-0.9532400779462877,0.6391608568847863
0.20813114474723515,-0.1383806774992483,0.8273710105844704,-0.37622575631392097,-1.3160236509813272,-0.978452355565616,-0.42114291456924036
0.05064392695180715,0.05329100750482484,0.5071133267379643,0.4941721439906047,-1.259215264503026,-0.9842180020985724,-0.18751460155467875
0.25713587179064,0.5979431409215823,0.42785585474277504,0.08246678971464169,-0.8318095838633153,-0.9784689235154234,0.1311412210305459
0.455306855986847,1.2841071923572944,0.8280721838032922,-0.23799211043511498,-0.6335526942646659,-0.9764103557518606,0.6476008643808503
0.5640179167143107,2.0495157944596087,1.0282119354804677,0.06519561359923505,0.1645769083135014,-0.8844934412144326,1.255139725314584
0.09210590305490181,1.4132440402538562,0.4802643356444141,-0.2872768439645374,0.19414449425428346,-0.9339342744332781,0.20078646274267561
0.2918282389727984,1.3192274004376885,0.6990947551366592,-0.969636045520881,-0.27549682618841786,-0.9604885559870014,0.6399502101038425
-0.28802390686540963,0.18881037795584915,0.3351029348164243,-0.6905393210494429,-0.7897427810963887,-0.9595690347726937,-0.46028673830398587
-0.05935234476906064,-0.2501442418334548,0.6538059640858441,-0.2549785027142526,-1.3311978795976174,-0.918466022294395,-0.36609058749659024
0.5396766123113883,-0.2696470746678207,1.1379049222055762,-0.05935556074753012,-1.5846486515172016,-0.9131580653748667,-0.15976579993092763
1.0132400498682774,0.10483712535829971,1.6688674624102615,0.4291022492508176,-1.6114726356219369,-0.8684473818260181,0.5490126713033207
0.9466370074451353,0.10697892515344723,1.5353709072748898,0.020790747459721468,-1.4661356045147307,-0.9127045177488904,0.4851560198642711
0.40758891266603603,-0.2205306439032164,0.9161281703901316,1.071165608590963,-1.3528459533155028,-0.9294774959351021,-0.1496661266922313
0.0535836490518423,-0.016786068347467775,0.5528419220293361,0.9140719925628261,-1.4201961022330765,-0.947002244843822,-0.14916013103899048
0.031158511293184095,0.9023033047567182,0.5474542188416709,0.8447945772345489,-0.9088045484660694,-0.9629571805082959,0.2818469663919277
0.6941164051819622,2.1353531683278635,1.0848212136726358,0.31214816551370533,-0.586995881569901,-0.9019954091921674,1.3584437978803234
1.0577185788047432,2.7137881610492096,1.4231769642052563,0.2842928803555973,-0.16612735992031047,-0.41606158333016924,2.03765188313915
0.6219087384221879,1.7686827603093975,0.6844068993915248,-0.65048329680063,0.04449156641268042,-0.8307697929703881,0.834050142687195
0.3949996815034337,1.3943271907762176,0.7887750919019377,-1.3677103178292378,-0.378149744115587,-0.8222497247819605,0.7566328077412802
-0.4482120831703185,0.17700904066704756,0.31129938037041577,-0.48683751130644565,-1.207429779847641,-0.9711955935499985,-0.4504097031527162
-0.10016536620946813,-0.13222683137667962,0.6896056661964393,-0.8042986868638914,-1.1717101944052615,-0.9412966571289174,-0.3272503611537892
0.4999407356176282,-0.26467744578184393,1.1521139994718501,-0.48927851561732516,-1.326660384253386,-0.9346674062122531,-0.12100653289264557
0.9260462544129234,0.012319132872578714,1.542209273225721,-0.12133351669353216,-1.4618830216688579,-0.9420194339392628,0.4981095085872486
0.900115619790864,0.11858017056434189,1.5221162589730064,0.1428216919170936,-1.4368634833870613,-0.9359555643097743,0.5105772414831133
0.1974214414637213,-0.13412770421679637,0.9013506920504302,0.6654685508907286,-1.1446804401628226,-0.9428312634798227,-0.20459701480810408
-0.2568997127172898,0.0772326132225561,0.5471521300931097,0.68192391767066,-0.9885536672196243,-1.002254286457594,-0.13669239814312578
-0.04366081790768439,0.9852230123644714,0.5886728342519383,0.004076291625744235,-0.5162689919310391,-0.966477869842357,0.2994960947769825
0.146491868640899,1.6419408896861518,0.8744040768436638,-0.10530425505208223,-0.3786509790664034,-0.9294236500982282,0.9030072303109167
0.3489358997938771,2.5317719300310766,1.188597908230311,-0.01822035564548584,0.916302706760837,-0.8410377798634906,1.5029966360982907
0.08232387699587025,2.144226630586883,0.8275209029076376,-0.18301812387585878,0.9268444692001103,-0.4412055181565422,0.8078800475015562
-0.42780149500407016,1.4626013979734913,0.6839391107820825,-0.4270971426454158,0.2825623395782713,-0.968803595796563,0.47572426088785474
-1.030829378168603,0.2714279059928853,0.263107685832348,-0.14250815847449702,-0.2879591099129229,-0.9734778286359606,-0.7337065494894414
-0.5231424354020715,-0.03437169431086729,0.6542732220535611,0.10474416589920493,-0.42776145193164217,-0.9528320921822818,-0.4586270725613546
0.1712868180409496,0.050885821462228024,1.21708810435921,0.814487581606297,-0.728349413857463,-0.9529853457179998,-0.022721937207060446
0.6142179761904418,0.3935084525624401,1.7483093742977918,0.9261913648431636,-0.6925084767954122,-0.9091651894712962,0.6366308786185799
0.44678010081740316,0.36291072927351625,1.6325059084622704,0.6610490483489267,-0.5901351952092244,-0.9286677373882681,0.45750841737116815
-0.08940108339818013,0.053807571230441796,1.0452880979175307,0.19765221594228924,-0.6027452113402862,-0.9383289231196766,-0.2762864789593285
-0.728100386789521,0.22934327550901326,0.5149283108558625,-0.412624556560115,0.25906761077843155,-0.97440149183772,-0.4539719125515345
-1.005634606059219,0.7639356876763027,0.3553025940916851,-0.806851035231058,0.5448770558912378,-0.9653408942868278,-0.5279889567076678
-0.9305166330601635,1.4561474140340618,0.6870476519021789,-0.29530003971266977,0.7200771377523392,-0.9769488141205994,0.12021171492053395
-0.24709735767726118,2.484225607981886,1.0805268000103423,-0.09150401576819812,0.6770975597591902,-0.9063589929726771,1.0250736216988419
-0.9141388137801738,1.5870075021852514,0.5373546824534152,0.5393649834515224,0.6423276826446722,-0.9087178548264979,0.029132497337104487
-1.533684081377897,0.9827259473983452,0.40624459072818825,0.053564442181073944,0.06093734895683075,-0.9591548360275102,-0.45176577150340297
-1.6030532049487827,0.42645010927827504,0.24648199632737278,-0.42162201280074785,-0.1450965966155358,-0.94912915540034,-1.0044951832780413
-1.255932708981685,0.185423108308423,0.5799539298833531,-0.4579694234824996,-0.34046215197158164,-0.9476421819051307,-0.8520488128695092
-0.1953135016587675,0.25659252247377917,1.2926413759332984,-0.0622612123702188,-0.6130126135959538,-0.9347543879487418,-0.15003044356256445
0.44643631386657556,0.6362770695716259,1.9090211610670238,-0.11084790431600337,-0.6149278587238096,-0.8966460323981206,0.5423942481589248
0.42348594280808316,0.6807035917285523,1.8785514478743295,0.7436320784033557,-0.7168421146181966,-0.8977478010603092,0.695812130221679
-0.24985406069910165,0.14857557646568884,1.0644165870488145,0.43157537203947255,-0.48833701477713126,-0.9394990345748203,-0.2810023584475373
-0.6961710135459588,0.1025360687623691,0.5251126102776214,0.5573898731787095,-0.18879373201195926,-0.9845845679880599,-0.4703661717165519
-1.0700996687732454,0.5808005755449775,0.3034374903168452,0.08821599723632219,0.09251515085825468,-0.9610249433620142,-0.5315511661064872
-0.08171999053848376,2.0239693702109096,0.9782473529736193,-0.3258811130179321,0.9014819806888076,-0.9385380934859944,1.0916221700131334
-0.16884709062638603,2.123125104483117,0.9646269808088956,0.061332831338858675,0.6964030196016809,-0.9323002603835285,0.910617404935665
-1.0789720748688516,0.951650453707072,0.22031353928237798,-0.48976671647950143,0.37929013277105467,-0.9638704887414259,-0.7182230825002575
-1.023966570480922,1.32566913385398,0.6162929455222711,0.2792374319538486,0.19550574285755307,-0.9818777791882848,0.07056342142450059
-1.3012206692073238,0.1179349763457845,0.2810424126168343,0.2686019333467049,-0.20132460578236566,-1.0191018204179387,-0.9872508514155768
-0.9146649790676747,0.03532765707802954,0.6724954728676722,0.4205501692353271,-0.49058465781973887,-0.9552655098102357,-0.5647040013068552
-0.4546787960993361,0.0723283204599779,1.1631446864098607,0.8715771052349838,-0.44361630484956716,-0.943330372967769,-0.3325936752520172
0.1927751916953678,0.5449351273070722,1.8042004987359253,0.9109864774645974,-0.7327866622115312,-0.9594799820424793,0.3868107047002973
-0.03932783249405027,0.44765576482870645,1.5291083713816414,0.347816805698488,-0.5844897068158202,-0.9691950136107617,0.24432232874755394
-0.6911188248992035,0.09238855209708459,0.8471857172164744,0.312931856371413,-0.5903462415043047,-0.97293522827977,-0.5955090166761837
-0.9592746852683319,0.3199644786623303,0.6059862214687621,0.4362539636353262,-0.34126940405026446,-0.9901389731609725,-0.4923263830672228
-0.9056019232448466,0.9858375802751856,0.45876778799230156,0.9970939751468451,0.24975519300800328,-0.9707089100244078,-0.1294263005625803
-0.46025709178436247,2.4693616399087928,1.0504986226259394,0.2844192130348412,0.862021599666126,-0.8669396983935498,1.091662649665393
-0.09614156770450877,2.99414342479707,1.369107002168657,1.152429639824774,1.1619764227067038,-0.44890547282950616,1.6164206217288581
-1.2162055696723075,1.7074321863774324,0.4429738793918735,0.41381813629373976,0.5220946083372948,-0.9608944707572814,-0.3532990173826507
-1.2834859923819935,1.8842011099851457,0.6483536203574728,1.1077656846312125,0.25027753258832725,-0.9948670518372438,0.29720899442433196
-1.5209370530533508,0.9729479881810323,0.35917838728967033,0.17319720696459662,0.028357077153774016,-0.975184327466117,-0.5929587985838483
-1.1259986580881078,0.3698077737997401,0.8922124271119722,0.7464435158245681,-0.5402491272095644,-0.9862952088056682,-0.5172011293805646
-0.6211883535063705,0.38645623474314644,1.3518713539646026,1.088573823544874,-0.6550266547891096,-0.9364505318102687,-0.23586754617841518
-0.16432945515613973,0.9743894664035057,1.903062906310518,1.2603712786982946,-0.7267243573853429,-0.9428291924860969,0.437248351415388
-0.1705493661009723,0.8990895841870686,1.8574760901096172,2.1679067042378284,-0.76190049861789,-0.9398345355584191,0.5463410142542067
-0.7423794863408866,0.5762474644456648,1.134208765195891,1.2624546972899457,-0.6813494039430291,-0.9424502006342538,-0.364269003144921
-1.0539084217744312,0.8392212776157463,0.6945049276401407,1.7930733624472768,-0.04215349003263092,-0.9853984685223457,-0.12699752142702325
-0.8582351645269739,1.71761645461213,0.6581403853413798,0.9646179116528701,0.5410887748945425,-0.9641811378003136,0.31945256334081934
-0.626482334703598,2.2968497730912443,0.9349985023220134,0.17318650080534007,1.0004204838225588,-0.9626962352988302,0.820185861788384
-0.6235889207407889,3.1648422141903194,1.178487675222012,1.535815061630814,1.0044145349569598,-0.9160719535472335,1.3636251933695136
-1.2642721928792011,2.3379972385551238,0.5578169535257204,0.4005788997549931,0.8689755750890295,-0.97257487537146,0.008831951729064825
-1.3138958179830182,2.1510726312667017,0.7201028470805514,0.30602638364983975,0.46977623178683137,-1.0036335682790556,0.32799376996753143
-1.9584597120209788,0.6911634967338346,0.30186441688618615,0.7957753564547305,-0.13554675176314185,-1.0310638801788423,-0.9940716728212713
-1.5636498148553846,0.5311696228086125,0.7725745162402791,0.9257652597046842,-0.41238672933502596,-0.9693814030460942,-0.6728453923175808
-1.318603229442048,0.5008128264747184,1.0878669156410405,0.9957321516891929,-0.5610530157471275,-0.9875564439847525,-0.614554693064186
-0.646701981896479,1.0621134208348828,1.8855825205570123,1.4294108272267834,-0.6352199599958025,-0.9611947648475395,0.20667625214640398
-0.8500630889142212,1.1437611157902268,1.7650258035378088,1.5051933049203716,-0.3709477892959639,-0.9663846751246906,0.23357498107270916
-1.1528108947943405,0.6781411906390286,1.1928811085950914,1.6731194128860054,-0.6870845870118424,-0.9889025899065993,-0.5773538926378871
-1.711749528621255,0.8830271066003896,0.6309325826916751,1.6409474043149663,-0.30845698132261923,-1.0449084732366056,-0.5615668282567586
-1.4582782989372896,1.8564536750794682,0.5664136287621394,1.3450762695177045,0.5709096163894222,-1.0242192459146826,0.010005861644584436
-1.5336736547658671,2.6473372400455166,0.8825477097249038,0.8635731805735164,0.8032346541714445,-0.9969090516509991,0.466373461215955
-1.7552259960675296,2.951495270248889,0.931184542849293,1.1767989995284007,0.872806065344741,-0.9823582497326978,0.36383850204314366
-2.0324665809727533,2.416488382048791,0.619488330350004,1.2234585828077011,0.7454765593652806,-1.0015853554841225,-0.2834108977569652
-2.2170511654514224,1.729378998577662,0.4822418977123791,1.3879073302462541,0.22741594267372905,-0.9991125889753761,-0.9027495773242848
-2.571712897878872,0.7796755681537033,0.06298631111597855,-0.9932795276268005,-0.19960457847745955,-1.0130607317194353,-2.5706934088426947
-2.395254488620333,0.40258813196093535,0.41196161296348077,0.0020399801348213605,-0.1760096026874565,-1.006383847947075,-2.322492421014785
-1.8119232910687868,0.5164220347053229,1.0701020779942145,0.4189421041147377,-0.45362517539376124,-0.9635267037829235,-1.709691205287341
-1.0515115242414534,1.2028086373113591,1.878689330937395,1.1124913833278023,-0.6416621481531359,-0.9567110634309266,-0.5759978242872003
-1.0073595987331987,1.0710052588786079,1.720395175797546,1.3025856646535683,-0.6670773982382084,-0.9674450239123608,-0.534121624024952
-1.6936880153707985,0.5639254799235329,0.8121242773884539,1.0170052901353321,-0.3877681790138823,-1.0236455806526032,-1.3835668868602746
-1.9520341230477876,0.9002268410849701,0.5357772661391609,1.3191331044031158,-0.16275589535639928,-1.0244801911241483,-1.2372329439428986
-1.923999875761848,1.1575960399197984,0.364010285162758,1.9426448309805684,0.13709868069401668,-1.0035320895864857,-1.2070553631835892
-1.3822129604742777,2.670292678650706,0.9661552708707831,1.6975487270814769,0.6014902245465898,-0.969689981111256,0.08297043484197664
-1.275339662928555,2.9831894153585887,1.0320296932308015,1.667616447027264,0.9296038995082884,-0.9712950012488426,0.34942774583883235
-1.1290770133536747,2.494665095448606,0.6781563727583773,-1.496357668708208,1.2408971847520687,-0.8631974127308155,-0.23777008983460227
-1.897381900235048,1.5600277667295024,0.5032898715712106,0.6722327023100935,0.5605894525599829,-0.994229185769661,-0.6386198463323403
-2.170978529859025,0.8080314457085263,0.25117106779079607,1.7213549428081198,0.07685551576327963,-1.0170660335853612,-1.2831571094310767
-1.8419830970514568,0.49017528888394823,0.6261393099504925,2.014314002287137,-0.1944656011922487,-1.0036190713229742,-1.1126770539410265
-1.1250598552608455,0.746439898882576,1.3759874563868648,2.2561318802213526,-0.3810621829876984,-0.9966273965042743,-0.5567092699856434
-0.633869967946508,1.1038060345783656,1.8197275504055066,1.6437609829680349,-0.5854077581994207,-0.9801422864459652,-0.012156747967382805
-0.6407765208053294,1.1446411117022466,1.9207844268354457,2.322542186100271,-0.6518345795760171,-0.9378132456819229,0.11209554464254484
-1.3364729279806988,0.5322129590291275,1.0106776616633224,2.1518132056408272,-0.39662684724988734,-0.9740162870046992,-0.8653868582889502
-1.8330456848160457,0.7824523533981266,0.6063078741398832,2.0295081835064446,-0.05602978393417568,-0.9852182920681908,-0.8755472510060351
-2.000841152207236,1.643994894065483,0.5434716689070915,1.543523496296754,0.4263006950002423,-0.9559737896644998,-0.5753703896771809
-1.8952318046862549,2.299377464365213,0.863355180515919,1.927938850623437,0.7970773785124711,-0.9771393455433839,-0.053972228751242385
-1.0803399415185135,3.5050943690634884,1.4211530268433428,1.9156931456638517,1.113477984097198,-0.775671004892334,0.937232776296156
-1.6003344804243915,2.421805109090321,0.7204862217628886,1.8910711206017334,1.4010549419313052,-0.9583264385371427,-0.1948009389613534
-1.9197448860661335,1.8508653947750648,0.6903362202097412,1.7812644687854275,0.5823799825270476,-0.9965279888054303,-0.2699109337284885
-2.1340834098248638,1.0055057951719026,0.390830593674626,1.6215735385212378,0.043325535632360475,-1.0115406223246115,-1.1525090317641788
-1.8874860551821295,0.7501334316084314,0.9339261731447952,1.3506284837090319,-0.25508864945413073,-0.9801484994271431,-1.0048999798006353
-1.501106102967023,0.904443062798011,1.4706157619205324,2.444500328674686,-0.418834193649736,-0.9727902587189556,-0.6909802765297471
-1.0514287520867385,1.4454894589047282,2.0761744217050087,2.9683205827030283,-0.6647980982513392,-0.989824182114633,-0.08771201890937004
-1.1183635238702616,1.3976021639615535,1.9183263966136528,2.3792420055319563,-0.6775980560479726,-0.980734590651578,-0.04174737376893234
-1.7636324665786434,0.8442807436713953,1.052717556857677,2.6780551928933862,-0.43366019587914323,-0.9671095229287618,-0.8971633853125021
-2.0909834071470073,1.0027228846659106,0.5414678819664873,2.321567925607771,-0.058029447580063495,-0.9774002907528496,-0.9384526306169906
-2.0441881898661944,1.8358809632244568,0.6650220265213419,2.0258316884171648,0.33011634601729173,-0.9774292846650124,-0.48789386114482935
-1.5028290569179803,3.0834109451437306,1.2328888973378125,0.00012571885944986027,0.8252889920073588,-0.6537453912663509,0.44275358412265287
